Crop,Variety,Bed,Plant #,Observation Type,6/10/2022,6/28/2022,7/5/2022,7/14/2022,7/22/2022,7/29/2022,8/5/2022,8/12/2022,8/19/2022,8/22/2022,8/26/2022,9/2/2022,9/9/2022,9/16/2022,9/23/2022,9/30/2022,10/18/2022,10/21/2022
Chard,1,I,7,Leaf 5 width,,,,20,,29,,,29,,,,,,,,,
Chard,1,I,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,7,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,I,7,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,8,Leaf harvest count,,,,11,,15,,,8,,,5,,,10,,,3
Chard,1,I,8,Leaf harvest mass,,,,455,,710,,,874,,,296,,,448,,,161
Chard,1,I,8,Leaf 1 height,,,,21,,44,,,44,,,38,,,32,,,27
Chard,1,I,8,Leaf 2 height,,,,25,,39,,,39,,,38,,,34,,,18
Chard,1,I,8,Leaf 3 height,,,,19,,40,,,40,,,33,,,38,,,40
Chard,1,I,8,Leaf 4 height,,,,31,,43,,,43,,,,,,,,,
Chard,1,I,8,Leaf 5 height,,,,33,,46,,,46,,,,,,,,,
Chard,1,I,8,Leaf 1 width,,,,13,,26,,,26,,,24,,,19,,,28
Chard,1,I,8,Leaf 2 width,,,,18,,30,,,30,,,27,,,24,,,16
Chard,1,I,8,Leaf 3 width,,,,17,,31,,,31,,,19,,,22,,,16
Chard,1,I,8,Leaf 4 width,,,,24,,33,,,33,,,,,,,,,
Chard,1,I,8,Leaf 5 width,,,,24,,35,,,35,,,,,,,,,
Chard,1,I,8,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,8,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,I,8,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,9,Leaf harvest count,,,,8,,8,,,10,,,5,,,9,,,5
Chard,1,I,9,Leaf harvest mass,,,,168,,527,,,456,,,219,,,422,,,131
Chard,1,I,9,Leaf 1 height,,,,22,,31,,,31,,,26,,,36,,,18
Chard,1,I,9,Leaf 2 height,,,,22,,33,,,33,,,28,,,31,,,15
Chard,1,I,9,Leaf 3 height,,,,20,,29,,,29,,,34,,,36,,,19
Chard,1,I,9,Leaf 4 height,,,,15,,26,,,26,,,38,,,,,,25
Chard,1,I,9,Leaf 5 height,,,,29,,27,,,27,,,33,,,,,,
Chard,1,I,9,Leaf 1 width,,,,17,,23,,,23,,,12,,,20,,,19
Chard,1,I,9,Leaf 2 width,,,,19,,24,,,24,,,15,,,21,,,16
Chard,1,I,9,Leaf 3 width,,,,16,,18,,,18,,,19,,,20,,,13
Chard,1,I,9,Leaf 4 width,,,,14,,22,,,22,,,17,,,,,,16
Chard,1,I,9,Leaf 5 width,,,,22,,22,,,22,,,19,,,,,,
Chard,1,I,9,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,9,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,I,9,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,10,Leaf harvest count,,,,8,,9,,,7,,,5,,,7,,,5
Chard,1,I,10,Leaf harvest mass,,,,241,,366,,,458,,,321,,,210,,,94
Chard,1,I,10,Leaf 1 height,,,,30,,39,,,39,,,43,,,40,,,25
Chard,1,I,10,Leaf 2 height,,,,30,,38,,,38,,,49,,,30,,,23
Chard,1,I,10,Leaf 3 height,,,,27,,36,,,36,,,35,,,35,,,22
Chard,1,I,10,Leaf 4 height,,,,29,,48,,,48,,,54,,,,,,11
Chard,1,I,10,Leaf 5 height,,,,28,,46,,,46,,,43,,,,,,21
Chard,1,I,10,Leaf 1 width,,,,20,,18,,,18,,,21,,,27,,,12
Chard,1,I,10,Leaf 2 width,,,,16,,17,,,17,,,25,,,29,,,14
Chard,1,I,10,Leaf 3 width,,,,20,,18,,,18,,,26,,,15,,,13
Chard,1,I,10,Leaf 4 width,,,,19,,22,,,22,,,24,,,,,,13
Chard,1,I,10,Leaf 5 width,,,,15,,19,,,19,,,21,,,,,,12
Chard,1,I,10,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,10,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,I,10,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,11,Leaf harvest count,,,,6,,6,,,5,,,3,,,5,,,5
Chard,1,I,11,Leaf harvest mass,,,,352,,417,,,579,,,338,,,382,,,89
Chard,1,I,11,Leaf 1 height,,,,33,,40,,,40,,,43,,,39,,,28
Chard,1,I,11,Leaf 2 height,,,,26,,32,,,32,,,28,,,39,,,
Chard,1,I,11,Leaf 3 height,,,,30,,45,,,45,,,46,,,43,,,
Chard,1,I,11,Leaf 4 height,,,,36,,35,,,35,,,,,,,,,
Chard,1,I,11,Leaf 5 height,,,,20,,30,,,38,,,,,,,,,
Chard,1,I,11,Leaf 1 width,,,,23,,27,,,27,,,22,,,23,,,18
Chard,1,I,11,Leaf 2 width,,,,23,,25,,,25,,,24,,,26,,,
Chard,1,I,11,Leaf 3 width,,,,25,,29,,,29,,,18,,,26,,,
Chard,1,I,11,Leaf 4 width,,,,24,,23,,,23,,,,,,,,,
Chard,1,I,11,Leaf 5 width,,,,19,,20,,,20,,,,,,,,,
Chard,1,I,11,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,11,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,I,11,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,12,Leaf harvest count,,,,6,,8,,,8,,,4,,,13,,,14
Chard,1,I,12,Leaf harvest mass,,,,123,,446,,,658,,,335,,,445,,,195
Chard,1,I,12,Leaf 1 height,,,,21,,42,,,42,,,38,,,36,,,25
Chard,1,I,12,Leaf 2 height,,,,20,,35,,,33,,,33,,,30,,,17
Chard,1,I,12,Leaf 3 height,,,,21,,38,,,38,,,33,,,39,,,19
Chard,1,I,12,Leaf 4 height,,,,19,,37,,,37,,,26,,,,,,22
Chard,1,I,12,Leaf 5 height,,,,14,,36,,,36,,,,,,,,,18
Chard,1,I,12,Leaf 1 width,,,,16,,23,,,23,,,25,,,20,,,15
Chard,1,I,12,Leaf 2 width,,,,15,,20,,,20,,,20,,,22,,,17
Chard,1,I,12,Leaf 3 width,,,,17,,25,,,25,,,23,,,23,,,12
Chard,1,I,12,Leaf 4 width,,,,15,,28,,,28,,,18,,,,,,11
Chard,1,I,12,Leaf 5 width,,,,12,,26,,,26,,,,,,,,,13
Chard,1,I,12,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,12,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,I,12,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,13,Leaf harvest count,,,,9,,28,,,11,,,8,,,4,,,3
Chard,1,I,13,Leaf harvest mass,,,,167,,449,,,368,,,467,,,365,,,206
Chard,1,I,13,Leaf 1 height,,,,23,,30,,,30,,,37,,,45,,,31
Chard,1,I,13,Leaf 2 height,,,,29,,31,,,31,,,38,,,36,,,19
Chard,1,I,13,Leaf 3 height,,,,30,,35,,,35,,,34,,,39,,,38
Chard,1,I,13,Leaf 4 height,,,,24,,34,,,34,,,42,,,,,,
Chard,1,I,13,Leaf 5 height,,,,28,,34,,,34,,,39,,,,,,
Chard,1,I,13,Leaf 1 width,,,,15,,33,,,33,,,21,,,32,,,26
Chard,1,I,13,Leaf 2 width,,,,24,,30,,,30,,,25,,,25,,,21
Chard,1,I,13,Leaf 3 width,,,,18,,27,,,27,,,24,,,27,,,29
Chard,1,I,13,Leaf 4 width,,,,21,,22,,,22,,,31,,,,,,
Chard,1,I,13,Leaf 5 width,,,,24,,26,,,26,,,26,,,,,,
Chard,1,I,13,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,13,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,I,13,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,14,Leaf harvest count,,,,15,,16,,,12,,,6,,,6,,,6
Chard,1,I,14,Leaf harvest mass,,,,330,,843,,,1188,,,536,,,600,,,398
Chard,1,I,14,Leaf 1 height,,,,24,,48,,,48,,,45,,,34,,,33
Chard,1,I,14,Leaf 2 height,,,,27,,45,,,45,,,33,,,38,,,36
Chard,1,I,14,Leaf 3 height,,,,33,,44,,,44,,,33,,,44,,,28
Chard,1,I,14,Leaf 4 height,,,,30,,46,,,46,,,38,,,,,,38
Chard,1,I,14,Leaf 5 height,,,,20,,45,,,45,,,,,,,,,
Chard,1,I,14,Leaf 1 width,,,,20,,30,,,30,,,27,,,22,,,25
Chard,1,I,14,Leaf 2 width,,,,22,,26,,,26,,,20,,,31,,,27
Chard,1,I,14,Leaf 3 width,,,,23,,33,,,33,,,29,,,30,,,16
Chard,1,I,14,Leaf 4 width,,,,21,,34,,,34,,,25,,,,,,32
Chard,1,I,14,Leaf 5 width,,,,18,,28,,,28,,,,,,,,,
Chard,1,I,14,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,14,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,I,14,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,I,15,Leaf harvest count,,,,12,,17,,,11,,,5,,,4,,,6
Chard,1,I,15,Leaf harvest mass,,,,200,,301,,,651,,,245,,,203,,,43
Chard,1,I,15,Leaf 1 height,,,,27,,35,,,35,,,33,,,35,,,26
Chard,1,I,15,Leaf 2 height,,,,26,,32,,,32,,,36,,,32,,,10
Chard,1,I,15,Leaf 3 height,,,,22,,32,,,32,,,32,,,29,,,
Chard,1,I,15,Leaf 4 height,,,,24,,31,,,31,,,31,,,,,,
Chard,1,I,15,Leaf 5 height,,,,27,,36,,,36,,,29,,,,,,
Chard,1,I,15,Leaf 1 width,,,,17,,22,,,22,,,19,,,21,,,13
Chard,1,I,15,Leaf 2 width,,,,17,,30,,,30,,,16,,,19,,,6
Chard,1,I,15,Leaf 3 width,,,,17,,24,,,24,,,23,,,20,,,
Chard,1,I,15,Leaf 4 width,,,,15,,28,,,28,,,14,,,,,,
Chard,1,I,15,Leaf 5 width,,,,19,,26,,,26,,,20,,,,,,
Chard,1,I,15,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,I,15,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,I,15,Flower weight,,,,,,,,,,,,,,,,,,
